dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
6673,1/8/14 14:45,0.360,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.120,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.075,,,,,0.287,,,,,,,,,,
6673,1/8/14 15:00,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.010,,,,,0.092,,,,,,,,,,
6673,1/8/14 15:15,0.251,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.057,,0.008,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.119,,,,,0.191,,,,,,,,,,
6673,1/8/14 15:30,0.251,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.056,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.189,,,,,,,,,,
6673,1/8/14 15:45,0.212,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.097,,,,,0.155,,,,,,,,,,
6673,1/8/14 16:00,0.287,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.129,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.046,,,,,,,,,,,,,,0.032,,,,,0.222,,,,,,,,,,
6673,1/8/14 16:15,0.224,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.051,,,,,0.165,,,,,,,,,,
6673,1/8/14 16:30,0.253,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.080,,,,,0.192,,,,,,,,,,
6673,1/8/14 16:45,0.228,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.124,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.168,,,,,,,,,,
6673,1/8/14 17:00,0.327,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.022,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.122,,,,,0.258,,,,,,,,,,
6673,1/8/14 17:15,0.170,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.116,,,,,,,,,,
6673,1/8/14 17:30,0.211,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.090,,,,,0.154,,,,,,,,,,
6673,1/8/14 17:45,0.337,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.121,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.046,,,,,,,,,,,,,,0.039,,,,,0.266,,,,,,,,,,
6673,1/8/14 18:00,0.165,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.043,,,,,0.111,,,,,,,,,,
6673,1/8/14 18:15,0.258,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.042,,,,,,,,,,,,,,0.087,,,,,0.197,,,,,,,,,,
6673,1/8/14 18:30,0.240,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.096,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.179,,,,,,,,,,
6673,1/8/14 18:45,0.233,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.123,,,,,0.174,,,,,,,,,,
6673,1/8/14 19:00,0.166,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.113,,,,,,,,,,
6673,1/8/14 19:15,0.237,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.106,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.077,,,,,0.176,,,,,,,,,,
6673,1/8/14 19:30,0.286,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.022,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.054,,,,,0.221,,,,,,,,,,
6673,1/8/14 19:45,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.029,,,,,0.092,,,,,,,,,,
6673,1/8/14 20:00,0.257,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.103,,,,,0.196,,,,,,,,,,
6673,1/8/14 20:15,0.186,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.099,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.131,,,,,,,,,,
6673,1/8/14 20:30,0.298,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.030,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.109,,,,,0.232,,,,,,,,,,
6673,1/8/14 20:45,0.183,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.022,,,,,0.128,,,,,,,,,,
6673,1/8/14 21:00,0.169,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.010,,0.008,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.062,,,,,0.116,,,,,,,,,,
6673,1/8/14 21:15,0.343,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.110,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.068,,,,,0.273,,,,,,,,,,
6673,1/8/14 21:30,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.012,,,,,0.092,,,,,,,,,,
6673,1/8/14 21:45,0.249,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.008,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.120,,,,,0.189,,,,,,,,,,
6673,1/8/14 22:00,0.150,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.037,,,,,,,,,,,,,,0.009,,,,,0.099,,,,,,,,,,
6673,1/8/14 22:15,0.408,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.096,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.103,,,,,,,,,,,,,,0.131,,,,,0.332,,,,,,,,,,
6673,1/8/14 22:30,0.234,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.008,,,,,0.175,,,,,,,,,,
6673,1/8/14 22:45,0.264,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.083,,,,,0.202,,,,,,,,,,
6673,1/8/14 23:00,0.282,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.049,,,,,0.219,,,,,,,,,,
6673,1/8/14 23:15,0.234,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.039,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.034,,,,,0.175,,,,,,,,,,
6673,1/8/14 23:30,0.525,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.129,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.095,,,,,0.437,,,,,,,,,,
6673,1/8/14 23:45,0.280,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.008,,,,,0.217,,,,,,,,,,
6673,1/9/14,0.359,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.115,,,,,0.289,,,,,,,,,,
6673,1/9/14 0:15,0.315,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.018,,,,,0.249,,,,,,,,,,
6673,1/9/14 0:30,0.313,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.014,,0.074,,,,,,0.032,,0.000,,0.015,0.000,,,,,0.109,,,,,,,,,,,,,,0.062,,,,,0.247,,,,,,,,,,
6673,1/9/14 0:45,0.601,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.115,,0.076,,,,,,0.093,,0.000,,0.027,0.000,,,,,0.115,,,,,,,,,,,,,,0.069,,,,,0.506,,,,,,,,,,
6673,1/9/14 1:00,0.384,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.091,,0.000,,0.027,0.000,,,,,0.113,,,,,,,,,,,,,,0.021,,,,,0.310,,,,,,,,,,
6673,1/9/14 1:15,0.505,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.091,,0.008,,0.027,0.000,,,,,0.114,,,,,,,,,,,,,,0.138,,,,,0.421,,,,,,,,,,
6673,1/9/14 1:30,0.427,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.090,,0.000,,0.027,0.000,,,,,0.128,,,,,,,,,,,,,,0.012,,,,,0.350,,,,,,,,,,
6673,1/9/14 1:45,0.474,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.082,,0.080,,,,,,0.090,,0.000,,0.031,0.000,,,,,0.133,,,,,,,,,,,,,,0.076,,,,,0.392,,,,,,,,,,
6673,1/9/14 2:00,0.693,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.107,,0.091,,,,,,0.090,,0.000,,0.058,0.000,,,,,0.120,,,,,,,,,,,,,,0.074,,,,,0.588,,,,,,,,,,
6673,1/9/14 2:15,0.496,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.090,,0.000,,0.089,0.000,,,,,0.144,,,,,,,,,,,,,,0.042,,,,,0.411,,,,,,,,,,
6673,1/9/14 2:30,0.967,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.092,,0.087,,,,,,0.322,,0.013,,0.070,0.000,,,,,0.117,,,,,,,,,,,,,,0.305,,,,,0.835,,,,,,,,,,
6673,1/9/14 2:45,0.761,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.213,,0.000,,0.027,0.000,,,,,0.129,,,,,,,,,,,,,,0.089,,,,,0.650,,,,,,,,,,
6673,1/9/14 3:00,0.554,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.075,,0.000,,0.027,0.000,,,,,0.142,,,,,,,,,,,,,,0.153,,,,,0.465,,,,,,,,,,
6673,1/9/14 3:15,0.470,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.015,,0.000,,0.018,0.000,,,,,0.130,,,,,,,,,,,,,,0.142,,,,,0.389,,,,,,,,,,
6673,1/9/14 3:30,0.424,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.128,,,,,,,,,,,,,,0.083,,,,,0.347,,,,,,,,,,
6673,1/9/14 3:45,0.325,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.129,,,,,,,,,,,,,,0.008,,,,,0.256,,,,,,,,,,
6673,1/9/14 4:00,0.476,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.090,,0.000,,0.013,0.000,,,,,0.115,,,,,,,,,,,,,,0.140,,,,,0.394,,,,,,,,,,
6673,1/9/14 4:15,0.438,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.091,,0.000,,0.013,0.000,,,,,0.113,,,,,,,,,,,,,,0.037,,,,,0.360,,,,,,,,,,
6673,1/9/14 4:30,0.397,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.091,,0.000,,0.013,0.000,,,,,0.112,,,,,,,,,,,,,,0.051,,,,,0.322,,,,,,,,,,
6673,1/9/14 4:45,0.503,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.090,,0.000,,0.018,0.000,,,,,0.113,,,,,,,,,,,,,,0.100,,,,,0.419,,,,,,,,,,
6673,1/9/14 5:00,0.374,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.083,,0.090,,,,,,0.040,,0.000,,0.016,0.000,,,,,0.105,,,,,,,,,,,,,,0.009,,,,,0.301,,,,,,,,,,
6673,1/9/14 5:15,0.515,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.063,,0.084,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.141,,,,,0.429,,,,,,,,,,
6673,1/9/14 5:30,0.318,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.083,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.100,,,,,,,,,,,,,,0.011,,,,,0.251,,,,,,,,,,
6673,1/9/14 5:45,0.330,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.079,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.099,,,,,,,,,,,,,,0.080,,,,,0.261,,,,,,,,,,
6673,1/9/14 6:00,0.361,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.077,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.099,,,,,,,,,,,,,,0.063,,,,,0.290,,,,,,,,,,
6673,1/9/14 6:15,0.302,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.083,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.097,,,,,,,,,,,,,,0.026,,,,,0.236,,,,,,,,,,
6673,1/9/14 6:30,0.512,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.055,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.100,,,,,,,,,,,,,,0.115,,,,,0.426,,,,,,,,,,
6673,1/9/14 6:45,0.282,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.099,,,,,,,,,,,,,,0.008,,,,,0.218,,,,,,,,,,
6673,1/9/14 7:00,0.351,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.106,,,,,0.281,,,,,,,,,,
6673,1/9/14 7:15,0.334,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.074,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.034,,,,,0.265,,,,,,,,,,
6673,1/9/14 7:30,0.304,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.057,,0.074,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.054,,,,,0.238,,,,,,,,,,
6673,1/9/14 7:45,0.511,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.080,,0.074,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.083,,,,,0.424,,,,,,,,,,
6673,1/9/14 8:00,0.222,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.040,,,,,,,,,,,,,,0.008,,,,,0.163,,,,,,,,,,
6673,1/9/14 8:15,0.300,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.129,,,,,0.235,,,,,,,,,,
6673,1/9/14 8:30,0.213,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.156,,,,,,,,,,
6673,1/9/14 8:45,0.257,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.056,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.091,,,,,0.196,,,,,,,,,,
6673,1/9/14 9:00,0.389,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.080,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.045,,,,,0.314,,,,,,,,,,
6673,1/9/14 9:15,0.204,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.043,,,,,0.148,,,,,,,,,,
6673,1/9/14 9:30,0.309,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.095,,,,,0.243,,,,,,,,,,
6673,1/9/14 9:45,0.197,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.141,,,,,,,,,,
6673,1/9/14 10:00,0.375,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.120,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.124,,,,,0.303,,,,,,,,,,
6673,1/9/14 10:15,0.258,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.010,,,,,0.197,,,,,,,,,,
6673,1/9/14 10:30,0.238,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.078,,,,,0.179,,,,,,,,,,
6673,1/9/14 10:45,0.270,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.059,,,,,0.208,,,,,,,,,,
6673,1/9/14 11:00,0.193,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.074,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.029,,,,,0.138,,,,,,,,,,
6673,1/9/14 11:15,0.315,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.065,,0.074,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.106,,,,,0.249,,,,,,,,,,
6673,1/9/14 11:30,0.321,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.072,,0.074,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.252,,,,,,,,,,
6673,1/9/14 11:45,0.276,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.085,,,,,,0.000,,0.000,,0.017,0.000,,,,,0.034,,,,,,,,,,,,,,0.107,,,,,0.214,,,,,,,,,,
6673,1/9/14 12:00,0.278,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.088,,,,,,0.000,,0.000,,0.015,0.000,,,,,0.055,,,,,,,,,,,,,,0.029,,,,,0.215,,,,,,,,,,
6673,1/9/14 12:15,0.246,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.090,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.049,,,,,,,,,,,,,,0.060,,,,,0.186,,,,,,,,,,
6673,1/9/14 12:30,0.449,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.129,,0.091,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.073,,,,,0.368,,,,,,,,,,
6673,1/9/14 12:45,0.227,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.091,,,,,,0.000,,0.000,,0.023,0.000,,,,,0.048,,,,,,,,,,,,,,0.013,,,,,0.168,,,,,,,,,,
6673,1/9/14 13:00,0.375,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.083,,,,,,0.000,,0.000,,0.029,0.000,,,,,0.086,,,,,,,,,,,,,,0.122,,,,,0.303,,,,,,,,,,
6673,1/9/14 13:15,0.265,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.074,,,,,,0.005,,0.000,,0.016,0.000,,,,,0.068,,,,,,,,,,,,,,0.008,,,,,0.204,,,,,,,,,,
6673,1/9/14 13:30,0.270,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.099,,,,,0.208,,,,,,,,,,
6673,1/9/14 13:45,0.282,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.091,,0.050,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.035,,,,,0.218,,,,,,,,,,
6673,1/9/14 14:00,0.263,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.046,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.055,,,,,0.201,,,,,,,,,,
6673,1/9/14 14:15,0.240,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.079,,,,,0.181,,,,,,,,,,
6673,1/9/14 14:30,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.008,,,,,0.093,,,,,,,,,,
6673,1/9/14 14:45,0.248,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.127,,,,,0.188,,,,,,,,,,
6673,1/9/14 15:00,0.156,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.008,,,,,0.105,,,,,,,,,,
6673,1/9/14 15:15,0.201,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.093,,,,,0.145,,,,,,,,,,
6673,1/9/14 15:30,0.201,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.040,,,,,0.146,,,,,,,,,,
6673,1/9/14 15:45,0.281,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.121,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.048,,,,,0.216,,,,,,,,,,
6673,1/9/14 16:00,0.248,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.088,,,,,0.188,,,,,,,,,,
6673,1/9/14 16:15,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.008,,,,,0.093,,,,,,,,,,
6673,1/9/14 16:30,0.237,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.127,,,,,0.178,,,,,,,,,,
6673,1/9/14 16:45,0.167,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.008,,,,,0.114,,,,,,,,,,
6673,1/9/14 17:00,0.188,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.080,,,,,0.134,,,,,,,,,,
6673,1/9/14 17:15,0.216,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.055,,,,,0.159,,,,,,,,,,
6673,1/9/14 17:30,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.034,,,,,0.093,,,,,,,,,,
6673,1/9/14 17:45,0.261,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.102,,,,,0.200,,,,,,,,,,
6673,1/9/14 18:00,0.143,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.008,,,,,0.093,,,,,,,,,,
6673,1/9/14 18:15,0.220,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.048,,,,,,,,,,,,,,0.113,,,,,0.163,,,,,,,,,,
